name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
Martii_Mischa,Matyska,1978,Pasco,Goalkeeper,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Hideaki_Sava,Bowhill,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
Heiner_Farahangiz,Weatherhead,1979,Louisville,Midfield,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Giuliano_Nobuhiko,Roeseler,1994,St,Forward,P.a.o.k_cF,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Farshid_Zubin,Seppanen,1983,Washington,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Horace_Gunnvald,Danneberg,1993,Guatemala,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Laird_Capers,Aigrain,1990,Vail,Midfield,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
Lorraine_Hussein,Sokolin,1993,Idaho,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Sanjaya_Raed,Zabele,1996,Twin,Midfield,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
Bienvenido_Hussein,Benaini,1992,Washington,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Laird_Capers,Aigrain,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Jianlin_Guanghui,Rudstrom,1979,Des,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Luitpold_Avra,Guyton,1981,Des,Goalkeeper,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Masahisa_Prabhav,Blaschek,1980,Indianapolis,Midfield,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
Pierangela_Sudha,Tulley,1986,Greensboro,Goalkeeper,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Jefferson_Chenxi,Goss,1987,Rochester,Defender,P.am.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Gina_Kenta,Besancenot,1976,Mobile,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Royal_Antwerp_F.C.,London,King_Power_Stadium,2011,Rashi_Papadourakis
Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Fuyau_Boo,Grillner,1987,Pocatello,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Zhili_Vinay,Molzberger,1981,Florence,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Frieda_Ortrun,Alpuente,1976,Melbourne,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Guardian_Yongjoon,Pierro,1994,Chattanooga,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Jinsei_Ranjeev,Blix,1983,Cozumel,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Myla_Nikolaus,Goni,1995,Budapest,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Hideaki_Sava,Bowhill,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
Yasubumi_Friedemann,Nobauer,1984,Louisville,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Yibei_Yousong,Berthiaume,1989,Prague,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Yuka_Prakash,Hopewell,1991,Tallahassee,Forward,Boavista_F.C.,Hamburg,Estadio_da_Luz,2015,Duckyoung_Padhye
Osten_Bian,Gotoda,1993,Wilmington,Midfield,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Yibei_Yousong,Berthiaume,1989,Prague,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Giuliano_Nobuhiko,Roeseler,1994,St,Forward,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Nalvo_Shaygan,Handschuh,1996,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Sylvie_Nathalie,Yang,1983,Long,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Ayal_Waeil,Haining,1981,Wichita,Goalkeeper,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Otthein_Naftaly,Hogan,1976,Salvador,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
Lundy_Bharathi,Remp,1979,Elko,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2014,Shigetomo_Abbas
Peteris_Yusuf,Maxson,1989,Tokyo,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2012,Atsuyuki_Jayaprakash
Wonhee_Chrysantos,Cremilleux,1981,Melbourne,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Dallan_Yoshioki,Bowhill,1990,Casper,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Lundy_Bharathi,Remp,1979,Elko,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Masahisa_Prabhav,Blaschek,1980,Indianapolis,Midfield,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
Hideaki_Sava,Burtschick,1988,Guatemala,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Roger_Kazi,Kraetzl,1990,Macon,Midfield,Sport_Club_Inteprnacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Farshid_Zubin,Seppanen,1983,Washington,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Petko_Maogang,Usha,1986,Nice,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Yadran_Mechthild,Rayne,1983,South,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Raymond_Huaiyuan,Merico,1985,Detroit,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Andres_Yahya,Wolin,1980,Istanbul,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Dongwook_Valentyn,Schupeta,1975,Fayetteville,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Velimir_Solveig,Andraka,1988,Hartford,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Elie_Mart,Otillio,1982,Zihuatenejo,Midfield,SportClub_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
Nasreddine_Dongseung,Zallocco,1995,Leon,Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Jialin_Sartaj,Vinay,1995,Santiago,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Mahmut_Vyjayanti,Dedood,1984,Mobile,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
Hongsing_Marla,Kubicka,1993,Barcelona,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Pitro_Melek,Poulin,1975,Buffalo,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Surjatini_Joohack,Spehner,1978,New,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
Clay_Pawel,Kadar,1991,Sarasota,Defender,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Nicol_Kathrin,Badache,1994,Key,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Luitpold_Avra,Guyton,1981,Des,Goalkeeper,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Afke_Vlad,Tischendorf,1997,Worcester,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Fuyau_Boo,Grillner,1987,Pocatello,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
Jianghai_Kiyotoshi,Kakuta,1989,Puerto,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Anke_Ute,Weener,1995,Kiev,Defender,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Dallas_Chongkye,Timkovsky,1988,Panama,Forward,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
Jeroen_Yiyun,Henriksson,1981,Tri,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Yili_Junjie,Walrath,1988,Beaumont,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
Leelanivas_Domenico,Stolovitch,1975,Nassau,Defender,P..o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
Lundy_Bharathi,Remp,1979,Elko,Forward,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Jami_Waqar,Longobardi,1988,Aguascalientes,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Graham_Kukhamay,McCain,1989,Barcelona,Midfield,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2013,Nabih_Rios
Curd_Jussi,Shindo,1998,Seattle,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2011,Anupam_Oxenboll
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Dallan_Yoshioki,Bowhill,1990,Casper,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
Gina_Kenta,Besancenot,1976,Mobile,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Petko_Maogang,Usha,1986,Nice,Defender,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Basem_Noemie,Ashish,1997,Windhoek,Midfield,ACF_Fiorentina,Hamburg,Estadio_da_Luz,2012,Atsuyuki_Jayaprakash
Sahin_Owen,Palomar,1984,Monroe,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Dallas_Chongkye,Timkovsky,1988,Panama,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Oryal_Tohru,Mikelsons,1997,Zihuatenejo,Forward,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
Athushi_Belli,Gull,1977,Key,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Osmar_Norton,Gove,1975,Paris,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Zengping_Alissa,Touretzky,1983,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Caryl_Moninder,Obermaier,1984,Warsaw,Forward,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Dongmyun_Samuel,Corvi,1991,Portland,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
Gang_Vivekananda,Hofstetter,1983,Mobile,Midfield,ACF_Firentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Huu_Shian,Abraham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
Boyan_Witold,Symes,1986,Vail,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Nalvo_Shaygan,Handschuh,1996,Missoula,Midfield,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Boijdar_Michal,Yntema,1982,Beaumont,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Mehryar_Judi,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Ryoichi_Ilan,Togni,1992,Vienna,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
Noriyuki_Audrey,Cun,1993,San,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Yasubumi_Friedemann,Nobauer,1984,Louisville,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Ramakant_Elgin,Schachter,1990,Sun,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Laird_Capers,Aigrain,1990,Vail,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Sarangan_Sreerama,Borgelt,1994,Baltimore,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
Yasusi_Seongyeol,Clemm,1997,Des,Defender,FK_Partizan,Orlando,White_Hart_Lane,2012,Ravindra_Grnarov
Guardian_Yongjoon,Pierro,1994,Chattanooga,Midfield,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Joe_Myung,Coppola,1975,Ciudad,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
Klaus_Nicu,Strevell,1979,Roanoke,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Otthein_Naftaly,Hogan,1976,Salvador,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
Toshiro_Ryouichi,Nekvinda,1976,Great,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
Abhaya_Win,Senator,1978,El,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Boyan_Witold,Symes,1986,Vail,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Osmar_Norton,Gove,1975,Paris,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2013,Sigenobu_Bodagala
Guoren_Igino,Hudelmaier,1979,Santiago,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Horace_Gunnvald,Danneberg,1993,Guatemala,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Elham_Roy,Kupper,1997,Toledo,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Ernest_Chiemi,Broch,1989,Birmingham,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Boijdar_Michal,Yntema,1982,Beaumont,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Athushi_Belli,Gull,1977,Key,Defender,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Gongzhu_Youngmok,Kubicar,1979,Warsaw,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
Ernest_Chiemi,Broch,1989,Birmingham,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Zicheng_Yike,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Abdalla_Susannne,Hoare,1982,Gulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
Vishwani_Konrad,Dingle,1983,Casper,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
Kristian_Britta,Vieri,1978,Prague,Defender,ACF_Firentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Otthein_Naftaly,Hogan,1976,Salvador,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
Sarangan_Sreerama,Borgelt,1994,Baltimore,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
Surapol_Yechezkel,Noltemeier,1984,Reno,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Yadran_Mechthild,Rayne,1983,South,Defender,ACF_Fiorentian,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
Velimir_Solveig,Andraka,1988,Hartford,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Masum_Kasprzak
Laird_Capers,Aigrain,1990,Vail,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
Frieda_Ortrun,Alpuente,1976,Melbourne,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
Chengdian_Brijesh,Kavasseri,1979,Ontario,Midfield,ACF_Fioentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Sara_Jea,Villalba,1977,Cancun,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
Thodoros_PeiZong,Balfanz,1983,Indianapolis,Forward,FC_Midtjylland,Houston,Stade_Louis_II,2011,Nabih_Rios
Elie_Mart,Otillio,1982,Zihuatenejo,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Eleftherios_Maxwell,Bollman,1986,Brussels,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
Murat_Luc,Kusakabe,1993,Cody,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Wonhee_Chrysantos,Cremilleux,1981,Melbourne,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
Hongsing_Marla,Kubicka,1993,Barcelona,Goalkeeper,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
Guardian_Yongjoon,Pierro,1994,Chattanooga,Forward,P..o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Zicheng_Yike,Clark,1983,Missoula,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
Abhaya_Win,Senator,1978,El,Forward,P.a.o.kb_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Hucang_Xiaoyong,Bernabeu,1996,Boise,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Anandeep_Marinus,Balboni,1994,Guangzhou,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Ryoichi_Ilan,Togni,1992,Vienna,Midfield,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
Rudie_Subbu,Hermanns,1992,Sao,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Catherina_Loan,Kolvik,1980,Killeen,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Abhaya_Win,Senator,1978,El,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Hongsing_Marla,Kubicka,1993,Barcelona,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Yasubumi_Friedemann,Nobauer,1984,Louisville,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
Martii_Mischa,Matyska,1978,Pasco,Midfield,Spotr_Club_Internacional,Montreal,King_Power_Stadium,2011,Berardo_Gerber
Tatsuro_Kamaljit,Specker,1994,Shreveport,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
Eleftherios_Maxwell,Bollman,1986,Brussels,Defender,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
Hichum_Ashok,Leifker,1984,Monroe,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
Ruck_Williams,Leenaerts,1995,Nice,Midfield,Grasshopper_Club_Zurich,Moscow,Gerhard_Hanappi_Stadium,2015,Olavi_Gurd
Masahisa_Prabhav,Blaschek,1980,Indianapolis,Midfield,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
Cherri_Toshiaki,Musselman,1984,Valdosta,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
Ramakant_Elgin,Schachter,1990,Sun,Midfield,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
Mejar_Congxiao,Farrag,1994,Sao,Midfield,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
Elie_Mart,Otillio,1982,Zihuatenejo,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Hiroyuke_Hagbal,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,BMO_Field,2011,Rashi_Papadourakis
Anke_Ute,Weener,1995,Kiev,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Silvio_Rogelio,Keskin,1988,Pasco,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
Noe_Aurelie,Konikowska,1976,Jacksonville,Defender,New_York_Red_Bulls,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsuyuki_Jayaprakash
Bienvenido_Hussein,Benaini,1992,Washington,Midfield,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
Sangjin_Martin,Sezan,1985,Lisbon,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2013,Jeremy_Cantu
Yadran_Mechthild,Rayne,1983,South,Forward,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
Yibei_Yousong,Berthiaume,1989,Prague,Forward,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
Izak_Monte,Mattison,1992,Budapest,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
Chengdian_Brijesh,Kavasseri,1979,Ontario,Midfield,ACF_Fiorenina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
Gesine_Tilmann,Cagman,1996,Corpus,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
Theordore_Zhaoqian,Devroye,1991,Lexington,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
Gernod_Sowmitri,Harloff,1991,Monterrey,Defender,dP.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
Murat_Luc,Kusakabe,1993,Cody,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
Hideaki_Sava,Bowhill,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
Ryoichi_Ilan,Togni,1992,Vienna,Midfield,FC_Spartak_Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
